"","component","grpvar","term","grp","condval","condsd"
"cond.2946","cond","rowid","(Intercept)","66",-0.290862666902339,0.495687521897823
"cond.2947","cond","rowid","(Intercept)","67",-0.0587835421436011,0.486414564308435
"cond.2948","cond","rowid","(Intercept)","68",-0.074290603591483,0.489914467926325
"cond.2949","cond","rowid","(Intercept)","69",-0.475072255120492,0.496254277370896
"cond.2950","cond","rowid","(Intercept)","70",0.1792366883292,0.486997707785606
"cond.2951","cond","rowid","(Intercept)","71",-1.48715909886853,0.546621253453486
"cond.2952","cond","rowid","(Intercept)","72",0.496845033458858,0.482359076275318
"cond.2953","cond","rowid","(Intercept)","73",-0.183338413320261,0.487586751387594
"cond.2954","cond","rowid","(Intercept)","74",0.0990562818383234,0.486343408219782
"cond.2955","cond","rowid","(Intercept)","75",0.457958953463661,0.506908627565337
"cond.2956","cond","rowid","(Intercept)","76",-0.00587353077354301,0.486207835780682
"cond.2957","cond","rowid","(Intercept)","77",0.207386696306907,0.48414742568423
"cond.2958","cond","rowid","(Intercept)","78",-0.0494740540633346,0.484872197730311
"cond.2959","cond","rowid","(Intercept)","79",-0.0930299327891593,0.48929770903461
"cond.2960","cond","rowid","(Intercept)","80",0.36424089690978,0.48117873088119
"cond.2961","cond","rowid","(Intercept)","81",0.0927155493962062,0.488257036127524
"cond.2962","cond","rowid","(Intercept)","82",-0.134635935640582,0.489821538933018
"cond.2963","cond","rowid","(Intercept)","83",0.0556591201783371,0.484691145221944
"cond.2964","cond","rowid","(Intercept)","84",-0.205852730435098,0.487716236247051
"cond.2965","cond","rowid","(Intercept)","85",0.0175933477251733,0.487911561505779
"cond.2966","cond","rowid","(Intercept)","86",-0.103037450439314,0.506876581588071
"cond.2967","cond","rowid","(Intercept)","87",-0.37085463954339,0.496505462924446
"cond.2968","cond","rowid","(Intercept)","88",0.135180768684555,0.484694250769759
"cond.2969","cond","rowid","(Intercept)","89",0.0107096833423312,0.486466704065337
"cond.2970","cond","rowid","(Intercept)","90",0.0348796692284226,0.484108649957118
"cond.2971","cond","rowid","(Intercept)","91",-0.121374767016234,0.486579553070816
"cond.2972","cond","rowid","(Intercept)","92",-0.116772544426234,0.490246297417644
"cond.2973","cond","rowid","(Intercept)","93",0.263755931502329,0.489347301341033
"cond.2974","cond","rowid","(Intercept)","94",0.0913387097269327,0.488645126207402
"cond.2975","cond","rowid","(Intercept)","95",0.176034428407712,0.494232514544544
"cond.2976","cond","rowid","(Intercept)","96",0.340972841477218,0.489895580476711
"cond.2977","cond","rowid","(Intercept)","97",-0.0476534249983512,0.487456097729383
"cond.2978","cond","rowid","(Intercept)","98",-0.0957075029233672,0.497437366996415
"cond.2979","cond","rowid","(Intercept)","99",0.0483079726146954,0.495921966733293
"cond.2980","cond","rowid","(Intercept)","100",0.16078702332102,0.51407885618963
"cond.2981","cond","rowid","(Intercept)","101",-0.0503199490169167,0.495297625849808
"cond.2982","cond","rowid","(Intercept)","102",0.062241172128426,0.495583363676999
"cond.2983","cond","rowid","(Intercept)","103",-0.37567586070843,0.513591930327265
"cond.2984","cond","rowid","(Intercept)","104",0.131927421879936,0.491716614385911
"cond.2985","cond","rowid","(Intercept)","105",0.214568962686151,0.48790049661047
"cond.2986","cond","rowid","(Intercept)","106",0.294854549569978,0.510849124544319
"cond.2987","cond","rowid","(Intercept)","107",-0.113787656383578,0.513275368495315
"cond.2988","cond","rowid","(Intercept)","108",0.396198435048382,0.491023516309038
"cond.2989","cond","rowid","(Intercept)","109",0.530084394641934,0.511392547953201
"cond.2990","cond","rowid","(Intercept)","110",0.0450258979256453,0.501319687114228
"cond.2991","cond","rowid","(Intercept)","111",0.493351080850052,0.484251493467639
"cond.2992","cond","rowid","(Intercept)","112",-0.530312435861439,0.501195323436529
"cond.2993","cond","rowid","(Intercept)","113",0.131241740088702,0.498811564520731
"cond.2994","cond","rowid","(Intercept)","114",0.274006332604453,0.487014181269645
"cond.2995","cond","rowid","(Intercept)","115",-0.457344424583101,0.493501062606154
"cond.2996","cond","rowid","(Intercept)","116",-0.0335311785174738,0.48684555651854
"cond.2997","cond","rowid","(Intercept)","117",-0.0926915224009097,0.493972142409673
"cond.2998","cond","rowid","(Intercept)","118",-0.0466017186757053,0.49379564038096
"cond.2999","cond","rowid","(Intercept)","119",-0.0202939858551156,0.498390951861496
"cond.3000","cond","rowid","(Intercept)","120",0.0761644972274756,0.499802241756624
"cond.3001","cond","rowid","(Intercept)","121",-0.799722119244135,0.516661752992911
"cond.3002","cond","rowid","(Intercept)","122",0.0262816533950795,0.494520984384518
"cond.3003","cond","rowid","(Intercept)","123",0.201208587293181,0.490198631063776
"cond.3004","cond","rowid","(Intercept)","124",-0.251578631505091,0.494087970108267
"cond.3005","cond","rowid","(Intercept)","125",0.226931534827096,0.494939738232759
"cond.3006","cond","rowid","(Intercept)","126",0.05681155017733,0.49175618723431
"cond.3007","cond","rowid","(Intercept)","127",0.0749657088614029,0.491079931533109
"cond.3008","cond","rowid","(Intercept)","128",-0.270800959008869,0.494724432160296
"cond.3009","cond","rowid","(Intercept)","129",-0.339760452840791,0.500832380266245
"cond.3010","cond","rowid","(Intercept)","130",0.160746502826679,0.49720346648142
"cond.3011","cond","rowid","(Intercept)","131",0.366280732057402,0.489273573148993
"cond.3012","cond","rowid","(Intercept)","132",0.128882595620257,0.495140577659993
"cond.3013","cond","rowid","(Intercept)","133",0.367962748874625,0.489237713301537
"cond.3014","cond","rowid","(Intercept)","134",0.371403048978077,0.495603136448414
"cond.3015","cond","rowid","(Intercept)","135",-0.164347061533302,0.491041155800319
"cond.3016","cond","rowid","(Intercept)","136",0.00536235402349609,0.483095732284567
"cond.3017","cond","rowid","(Intercept)","137",0.115775997946228,0.491253247161106
"cond.3018","cond","rowid","(Intercept)","138",0.307763596822913,0.485551220980061
"cond.3019","cond","rowid","(Intercept)","139",-0.315187277333317,0.498959808896152
"cond.3020","cond","rowid","(Intercept)","140",-0.662874411002366,0.51537131858959
"cond.3021","cond","rowid","(Intercept)","141",-0.548735181302498,0.518406555023714
"cond.3022","cond","rowid","(Intercept)","142",0.44043091972898,0.4915373309465
"cond.3023","cond","rowid","(Intercept)","143",-0.439255356955419,0.509178739014063
"cond.3024","cond","rowid","(Intercept)","144",0.70185763097229,0.486029902416306
"cond.3025","cond","rowid","(Intercept)","145",-0.353429085452072,0.503257009066794
"cond.3026","cond","rowid","(Intercept)","146",0.3403326599609,0.509492195154746
"cond.3027","cond","rowid","(Intercept)","147",-0.409134804402068,0.491314889382528
"cond.3028","cond","rowid","(Intercept)","148",-1.04923244777937,0.502506937557478
"cond.3029","cond","rowid","(Intercept)","149",-0.10004388747928,0.488827087196354
"cond.3030","cond","rowid","(Intercept)","150",0.184096262689832,0.484831188251399
"cond.3031","cond","rowid","(Intercept)","151",0.230567153535958,0.483637677242736
"cond.3032","cond","rowid","(Intercept)","152",0.265610705014092,0.485963082892271
"cond.3033","cond","rowid","(Intercept)","153",0.376626531547018,0.488716206491642
"cond.3034","cond","rowid","(Intercept)","154",0.0517687477042519,0.494061916458618
"cond.3035","cond","rowid","(Intercept)","155",0.119409590522461,0.492843416574496
"cond.3036","cond","rowid","(Intercept)","156",-0.440914339118766,0.503702647995512
"cond.3037","cond","rowid","(Intercept)","157",-0.070775803015289,0.5019409502005
"cond.3038","cond","rowid","(Intercept)","158",-0.393907423538414,0.493251210570796
"cond.3039","cond","rowid","(Intercept)","159",0.100052697354164,0.487719987419153
"cond.3040","cond","rowid","(Intercept)","160",-0.0154868864084131,0.483975249525353
"cond.3041","cond","rowid","(Intercept)","161",-0.250084213195887,0.486642592745484
"cond.3042","cond","rowid","(Intercept)","162",0.0443500322072225,0.485141283875856
"cond.3043","cond","rowid","(Intercept)","163",-0.719970055168759,0.486280700357777
"cond.3044","cond","rowid","(Intercept)","164",0.145942532967789,0.481167189284263
"cond.3045","cond","rowid","(Intercept)","165",0.272911771386183,0.480089785951859
"cond.3046","cond","rowid","(Intercept)","166",-0.1648184641633,0.483069172039056
"cond.3047","cond","rowid","(Intercept)","167",-0.179715679125009,0.484689964527876
"cond.3048","cond","rowid","(Intercept)","168",-0.2468034262778,0.485206115355767
"cond.3049","cond","rowid","(Intercept)","169",-0.0844026518607878,0.491771528131126
"cond.3050","cond","rowid","(Intercept)","170",0.0182076316315622,0.489753227026297
"cond.3051","cond","rowid","(Intercept)","171",-0.287765665361552,0.498216565270106
"cond.3052","cond","rowid","(Intercept)","172",0.0381184350521062,0.503146631981869
"cond.3053","cond","rowid","(Intercept)","173",0.239463850335993,0.487714731642951
"cond.3054","cond","rowid","(Intercept)","174",0.0659519638353675,0.494378592857277
"cond.3055","cond","rowid","(Intercept)","175",-0.0245741163455112,0.485401608088488
"cond.3056","cond","rowid","(Intercept)","176",-0.248777934609932,0.521989850386927
"cond.3057","cond","rowid","(Intercept)","177",0.241967868638056,0.485345894220417
"cond.3058","cond","rowid","(Intercept)","178",0.554903579026339,0.50820398501414
"cond.3059","cond","rowid","(Intercept)","179",0.194900544448434,0.49158151262519
"cond.3060","cond","rowid","(Intercept)","180",-0.178508639790465,0.487642690104079
"cond.3061","cond","rowid","(Intercept)","181",-0.254939860907991,0.487418242053756
"cond.3062","cond","rowid","(Intercept)","182",0.362330536905908,0.485357922331837
"cond.3063","cond","rowid","(Intercept)","183",-0.66628183843154,0.498222931205937
"cond.3064","cond","rowid","(Intercept)","184",0.0345897823317987,0.485514354869419
"cond.3065","cond","rowid","(Intercept)","185",-0.038956068939992,0.485463501236461
"cond.3066","cond","rowid","(Intercept)","186",0.0724054058815086,0.487152621830384
"cond.3067","cond","rowid","(Intercept)","187",-0.57735102722729,0.507816133429272
"cond.3068","cond","rowid","(Intercept)","188",0.545518025829148,0.481634639582805
"cond.3069","cond","rowid","(Intercept)","189",-0.00432928294516224,0.483165912414172
"cond.3070","cond","rowid","(Intercept)","190",0.153883679528463,0.483446240718289
"cond.3071","cond","rowid","(Intercept)","191",-0.0274117526135349,0.485652302690294
"cond.3072","cond","rowid","(Intercept)","192",0.0932261769255228,0.506704722626203
"cond.3073","cond","rowid","(Intercept)","193",0.321899030143458,0.48279204795713
"cond.3074","cond","rowid","(Intercept)","194",-0.0830044996023404,0.485596709927369
"cond.3075","cond","rowid","(Intercept)","195",0.0779022446043501,0.487273642823676
"cond.3076","cond","rowid","(Intercept)","196",0.0841652691355781,0.481824812468443
"cond.3077","cond","rowid","(Intercept)","197",-0.416923577532624,0.487320239542854
"cond.3078","cond","rowid","(Intercept)","198",0.134603298364166,0.481527944394443
"cond.3079","cond","rowid","(Intercept)","199",0.025461235625259,0.48293009001438
"cond.3080","cond","rowid","(Intercept)","200",0.144410130865177,0.484674632145147
"cond.3081","cond","rowid","(Intercept)","201",-0.125426103888197,0.483943473865034
"cond.3082","cond","rowid","(Intercept)","202",0.320932990097323,0.481749779958827
"cond.3083","cond","rowid","(Intercept)","203",0.11506629380921,0.483569124468998
"cond.3084","cond","rowid","(Intercept)","204",-0.120722390272964,0.485406379676977
"cond.3085","cond","rowid","(Intercept)","205",0.243659334554806,0.48224380095852
"cond.3086","cond","rowid","(Intercept)","206",0.0233174576322336,0.483749996426344
"cond.3087","cond","rowid","(Intercept)","207",-0.00778703133759806,0.486760040976251
"cond.3088","cond","rowid","(Intercept)","208",0.333385424951688,0.483611215261486
"cond.3089","cond","rowid","(Intercept)","209",0.587413627854147,0.482823702270587
"cond.3090","cond","rowid","(Intercept)","210",-0.0491320997724702,0.486397987947533
"cond.3091","cond","rowid","(Intercept)","211",0.26448595090759,0.4836504163668
"cond.3092","cond","rowid","(Intercept)","212",0.130844279632105,0.47801706344403
"cond.3093","cond","rowid","(Intercept)","213",0.0765662728066264,0.476670716974151
"cond.3094","cond","rowid","(Intercept)","214",0.168276359466556,0.477453214462737
"cond.3095","cond","rowid","(Intercept)","215",0.235190564990883,0.476889519395312
"cond.3096","cond","rowid","(Intercept)","216",-0.0470814338658212,0.477510183557996
"cond.3097","cond","rowid","(Intercept)","217",-0.160288810523374,0.477096414627457
"cond.3098","cond","rowid","(Intercept)","218",-0.080059374765593,0.476989732631753
"cond.3099","cond","rowid","(Intercept)","219",-0.0882032700893722,0.476662999469872
"cond.3100","cond","rowid","(Intercept)","220",0.228875701259743,0.477143586318422
"cond.3101","cond","rowid","(Intercept)","221",0.388139078974142,0.478160808098805
"cond.3102","cond","rowid","(Intercept)","222",0.0715986290976368,0.476923787103952
"cond.3103","cond","rowid","(Intercept)","223",0.147978595929165,0.477613891421415
"cond.3104","cond","rowid","(Intercept)","224",-0.147114817150603,0.477530610410188
"cond.3105","cond","rowid","(Intercept)","225",-0.240815584198671,0.477279667456355
"cond.3106","cond","rowid","(Intercept)","226",-0.0347359878961923,0.478285035553849
"cond.3107","cond","rowid","(Intercept)","227",-0.166303354179552,0.477184025845731
"cond.3108","cond","rowid","(Intercept)","228",-0.128214971042818,0.476911446539577
"cond.3109","cond","rowid","(Intercept)","229",-0.279301168298834,0.476688718635267
"cond.3110","cond","rowid","(Intercept)","230",-0.267051626707437,0.477220341777046
"cond.3111","cond","rowid","(Intercept)","231",-0.0251435555822832,0.47780487865785
"cond.3112","cond","rowid","(Intercept)","232",-0.177838330715702,0.477754566547623
"cond.3113","cond","rowid","(Intercept)","233",0.060047552125525,0.477409248702702
"cond.3114","cond","rowid","(Intercept)","234",-0.204073167755271,0.477316033966359
"cond.3115","cond","rowid","(Intercept)","235",0.263425363685743,0.477168790850275
"cond.3116","cond","rowid","(Intercept)","236",-0.119472137170693,0.477279163867359
"cond.3117","cond","rowid","(Intercept)","237",-0.327181873424451,0.478315007635378
"cond.3118","cond","rowid","(Intercept)","238",-0.00071916167993924,0.47781220754415
"cond.3119","cond","rowid","(Intercept)","239",-0.0921880472853766,0.478747137876161
"cond.3120","cond","rowid","(Intercept)","240",-0.264491897216477,0.502604577122094
"cond.3121","cond","rowid","(Intercept)","241",0.174752392052584,0.47868966330603
"cond.3122","cond","rowid","(Intercept)","242",0.0153873627793494,0.478271357188665
"cond.3123","cond","rowid","(Intercept)","243",0.400826446365154,0.47894928891958
"cond.3124","cond","rowid","(Intercept)","244",0.557338109648877,0.478593734180919
"cond.3125","cond","rowid","(Intercept)","245",0.473404176946733,0.478133564316151
"cond.3126","cond","rowid","(Intercept)","246",0.414956625771986,0.502356272965787
"cond.3127","cond","rowid","(Intercept)","247",0.17284181256596,0.481450984051922
"cond.3128","cond","rowid","(Intercept)","248",0.905260761879078,0.479539033400729
"cond.3129","cond","rowid","(Intercept)","249",0.489302765034041,0.480495312571853
"cond.3130","cond","rowid","(Intercept)","250",0.14978224387259,0.477088774394767
"cond.3131","cond","rowid","(Intercept)","251",-0.209234590924883,0.477764404013589
"cond.3132","cond","rowid","(Intercept)","252",0.206368878723657,0.478080162871502
"cond.3133","cond","rowid","(Intercept)","253",-0.160863953859013,0.478111063791545
"cond.3134","cond","rowid","(Intercept)","254",-0.0331047481116097,0.477922423379054
"cond.3135","cond","rowid","(Intercept)","255",-0.0236638901868926,0.478300536493934
"cond.3136","cond","rowid","(Intercept)","256",0.229699789515521,0.478301103789441
"cond.3137","cond","rowid","(Intercept)","257",0.501258323514056,0.478399381278644
"cond.3138","cond","rowid","(Intercept)","258",0.228185773332009,0.477668969217524
"cond.3139","cond","rowid","(Intercept)","259",-0.127512728246994,0.477537764562228
"cond.3140","cond","rowid","(Intercept)","260",0.127478177369072,0.477254269244042
"cond.3141","cond","rowid","(Intercept)","261",-0.418157858553005,0.477604458030318
"cond.3142","cond","rowid","(Intercept)","262",-0.166784295498322,0.502004623216288
"cond.3143","cond","rowid","(Intercept)","263",-0.15600271624184,0.477987151630483
"cond.3144","cond","rowid","(Intercept)","264",-0.132232321013488,0.477728335673493
"cond.3145","cond","rowid","(Intercept)","265",0.0642791528749025,0.478346937757067
"cond.3146","cond","rowid","(Intercept)","266",-0.648376075373507,0.477351048367771
"cond.3147","cond","rowid","(Intercept)","267",-0.271575492982443,0.477492326840033
"cond.3148","cond","rowid","(Intercept)","268",-0.130364280890981,0.477302495679742
"cond.3149","cond","rowid","(Intercept)","269",0.0422253973406768,0.477177266977303
"cond.3150","cond","rowid","(Intercept)","270",0.233083478969776,0.479089281438587
"cond.3151","cond","rowid","(Intercept)","271",-0.113955531210589,0.477890662799185
"cond.3152","cond","rowid","(Intercept)","272",-0.0554326834016755,0.477700076656245
"cond.3153","cond","rowid","(Intercept)","273",-0.235020240063149,0.477673060291762
"cond.3154","cond","rowid","(Intercept)","274",-0.255763158073926,0.477389407653299
"cond.3155","cond","rowid","(Intercept)","275",-0.423134810000164,0.477271210438457
"cond.3156","cond","rowid","(Intercept)","276",-0.107632147409573,0.477077734774396
"cond.3157","cond","rowid","(Intercept)","277",-0.201964599453322,0.477487444156133
"cond.3158","cond","rowid","(Intercept)","278",0.0543323179554954,0.478047527152118
